influencerId,influencer_name,username,platform,followerCount,status,postId,text,likes,shares,reach,engagement_rate,predictedVirality,createdAt
69119ef45be9910587f8b876,Jennifer Ali,jennifer_ali,youtube,670202,active,623dc905-cc3e-436d-9c75-f4cc793daf5a,Show institution onto thing we range yes here while service beautiful edge begin early store.,1830,495,95961,2.423,0.211,2025-07-17 22:59:39.361680
69119ef45be9910587f8b876,Jennifer Ali,jennifer_ali,youtube,670202,active,bfc1e2f1-613d-4c3a-b466-509d1810c0ab,Drop worker alone finally since take describe improve act campaign television sit.,8095,2225,386423,2.671,0.734,2025-10-21 08:37:20.387546
69119ef45be9910587f8b876,Jennifer Ali,jennifer_ali,youtube,670202,active,2e654dcc-8087-44bc-91b0-830f71c629a6,Ever north soon movie right education brother might community later table always over interview.,4672,1337,393686,1.526,0.459,2025-08-04 08:44:14.717222
69119ef45be9910587f8b876,Jennifer Ali,jennifer_ali,youtube,670202,active,32f9bae0-13aa-44b0-965e-2bcff7f3dc54,Main accept simply southern town significant analysis consumer future raise suffer director know red.,2916,578,134388,2.6,0.757,2025-10-13 20:53:06.140082
69119ef45be9910587f8b876,Jennifer Ali,jennifer_ali,youtube,670202,active,21caafcd-23a2-459c-aa18-4cbc19fe6052,None just happen recognize after modern really play blood list everything newspaper institution assume enjoy we.,6010,1398,381597,1.941,0.382,2025-04-23 03:31:37.596843
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,062c0692-1efa-41a0-a334-fcc4e022ede0,Beat cost cultural process national newspaper long wife prevent.,9092,1564,177765,5.994,0.2,2025-07-02 12:53:27.055377
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,3b749fd2-0a2d-4f03-8f46-4f341da85583,Challenge card reduce action art small both program one across.,45862,5450,438282,11.708,0.68,2025-10-04 01:33:02.984120
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,3e618f4b-ebb5-41e6-91cc-aa4023167b59,Song country listen long between hold plant must sound certainly camera member technology attention.,22913,4326,307020,8.872,0.796,2025-06-10 23:36:06.412809
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,2a2bec6b-90ef-4126-9295-43a4fcc3bcc7,Phone including personal visit still image sell amount fly house.,48669,2921,425235,12.132,0.082,2025-03-02 09:30:05.208808
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,6409e93b-5fa9-439e-ae47-98d4b9fb97b9,Paper term security camera past so thousand position sense church out explain significant item.,28011,2869,373878,8.259,0.83,2025-01-10 16:39:03.550882
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,b4586ea4-15b8-4fa6-8fca-b2a910fb436c,Significant always everyone exactly practice would game student painting.,35839,2614,453990,8.47,0.957,2025-10-16 06:37:10.267658
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,82edbaad-784c-4537-b2d0-a15cdafa1c94,History that read receive type painting produce off light before majority garden military place.,24176,6873,245834,12.63,0.584,2025-03-20 21:25:27.988053
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,dfefb72a-4570-47fe-af25-2aa844a9844f,Organization direction unit food dream course win court friend put everything.,10071,2082,136084,8.931,0.568,2025-07-07 10:35:36.581598
69119ef45be9910587f8b882,Thomas Knox,thomas_knox,tiktok,810259,inactive,c4b03ad1-3037-434d-a8bb-81dcab707385,Three cause show far reach gun myself fly something ok community right then police day so.,40200,9549,344137,14.456,0.34,2025-09-18 09:17:53.920025
69119ef45be9910587f8b88c,Matthew Crawford,matthew_crawford,youtube,1017146,prospect,b7900752-7bfd-4c74-a441-e11e3ee1db8e,Usually learn game effort author buy heavy nearly hotel at speech.,4951,476,513767,1.056,0.211,2025-03-21 21:38:30.155949
69119ef45be9910587f8b88c,Matthew Crawford,matthew_crawford,youtube,1017146,prospect,fda8977a-ef4b-47a8-b46b-302f7ebbf6df,On everyone note current anything into word other live hit budget Congress guess soon approach.,1155,253,158304,0.889,0.736,2025-09-23 15:37:17.613511
69119ef45be9910587f8b88c,Matthew Crawford,matthew_crawford,youtube,1017146,prospect,890459d7-8c69-42e8-9b82-9ae14700cde9,Camera benefit sea institution always produce art born with rest exist.,5255,1008,532344,1.176,0.838,2025-03-17 11:17:54.784559
69119ef45be9910587f8b88c,Matthew Crawford,matthew_crawford,youtube,1017146,prospect,9213f643-9a89-4be7-9e49-b057386e995d,Until government door age once several commercial whom himself my admit.,3666,544,281231,1.497,0.092,2025-02-20 07:05:52.326477
69119ef45be9910587f8b88c,Matthew Crawford,matthew_crawford,youtube,1017146,prospect,fa8a47d6-9d37-45a6-bd8e-880c923ccd64,Special buy east image drug participant throughout truth evidence about provide.,1368,378,209414,0.834,0.163,2025-05-17 11:09:14.509142
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,14fdc3a7-d8e7-4ca2-99b1-a0433b70324e,Republican kind school his past herself must even think man smile model focus.,7334,676,195316,4.101,0.606,2025-06-06 11:35:20.872195
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,71335445-d695-447a-a34d-75499d9a70e1,Day certain back student raise collection identify design government ever resource together here there whether rather.,8048,1127,240947,3.808,0.526,2025-06-26 15:19:16.343122
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,73c66188-108f-494b-b294-a9b6a53dff52,Home generation herself make right training become.,5018,867,209255,2.812,0.847,2025-03-21 22:30:22.513172
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,e95e8740-5dd9-4744-84e5-27ea3a82b37c,Long collection table population out special suffer without hair set bed.,4141,1094,162439,3.223,0.563,2025-10-15 04:27:13.330766
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,8d85e013-b200-44fa-9d8e-20d617a60138,Economy moment effort chance center job that.,3148,170,145512,2.28,0.952,2025-02-28 07:56:23.174578
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,854002b0-2aa8-4f4e-8fc4-e8cd68d2a842,Discussion begin appear pressure six west walk compare.,1675,387,59642,3.457,0.067,2025-06-21 19:38:46.576015
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,2afd3660-e519-4bd9-ac5b-07b6f127f7bd,Admit which owner baby significant especially situation move single network.,7505,940,236353,3.573,0.253,2025-04-26 16:28:40.290743
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,eea163a7-889d-447e-a718-91122dcdf65d,Early across talk short message again mean arm career.,6205,1421,207345,3.678,0.585,2025-01-16 03:49:41.405217
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,3deed56a-21dd-427e-98b6-a80227e9add3,Strong off evidence early compare body eat policy senior attack help a leave sometimes quality house.,6403,732,185782,3.841,0.054,2025-06-19 18:57:27.795450
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,77746c09-8669-4a60-a387-eb156765e3bf,Government painting responsibility see seem model imagine me matter source deal outside happen fear page.,4970,405,158973,3.381,0.166,2025-05-10 07:42:55.604861
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,061cba48-5fa5-48d5-8cad-3598603de161,Maintain seek democratic simple seek last opportunity serve cause soldier how central.,4634,467,224814,2.269,0.161,2025-10-10 08:57:39.766409
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,7c9d575e-40bf-4ca2-b064-02bbe75680bb,Letter let think leg indeed anything way today two far apply let hit.,3316,347,103666,3.533,0.916,2025-07-24 21:33:47.835353
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,4b40601a-9926-4664-93ff-e66e6ef22516,Start necessary American wonder suggest attack former financial medical action big season.,2492,125,131599,1.989,0.516,2025-06-26 02:23:03.876301
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,37fc511b-826f-481a-8651-a8970f54c086,Minute agency idea sometimes least perform expect anything military but just maintain shake already single rock.,3155,912,86338,4.711,0.57,2025-06-27 14:12:37.743779
69119ef55be9910587f8b892,Sarah Griffin,sarah_griffin,instagram,469452,prospect,2740a29d-f7d7-4510-bfa7-2ae11139dd0f,Form research rule play century several cultural pattern every detail analysis activity.,2938,612,73764,4.813,0.852,2025-02-11 16:29:16.334580
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,8c0bdc3f-6d4a-4259-a6d2-4d46e21734c6,Effort trouble a at teach enter lot at life wonder understand management bag least tonight.,11032,2006,917517,1.421,0.9,2025-07-13 09:52:03.517458
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,780b8dc0-d9c0-447b-9f43-04e4fabdc4aa,Officer nature top score place force choose radio respond mind everything.,8019,2183,572704,1.781,0.224,2025-07-06 05:09:59.668177
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,d09f5fc4-39e8-4ba5-becb-c10be586ee20,Its evening vote feel win yard anything.,5637,1073,497361,1.349,0.756,2025-07-05 12:55:47.860401
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,1b435fdc-41f4-4834-9cf5-d1fccd3a7e73,Never such despite what less check better my guy.,5189,484,483426,1.173,0.547,2025-08-21 20:02:37.156404
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,4c90cdc4-54ca-4257-910a-eb6f6b56b091,Drug performance way production simple unit arm image.,3284,469,238839,1.571,0.272,2025-05-16 12:23:03.634783
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,07d51b96-fa75-45fc-b921-f0b36a0a8302,Visit brother dog these man when open if support expert particular close.,2142,277,195059,1.24,0.421,2025-02-19 22:02:18.719040
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,da6b391d-6079-4657-97ec-147d53bfa311,Beyond bank scene change investment to various soldier.,6406,1772,539067,1.517,0.267,2025-08-07 16:19:52.335099
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,0088ca76-0d25-48d0-bde9-0c2d26e21c56,Concern card worker happen rate step ground occur American throughout form although old write.,6691,1332,610196,1.315,0.812,2025-07-12 15:32:33.128945
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,ca1f783a-3137-4ca1-ac2c-4f79d24938d2,Today station make environment fact student author partner catch.,3728,560,450899,0.951,0.094,2025-05-25 23:25:39.438493
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,a4ba0ef5-284a-49d8-828e-31edda36967d,Benefit paper ready allow system professor reason special grow meeting family relationship husband southern dog.,9132,1593,957525,1.12,0.816,2025-11-05 17:50:22.676591
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,35e66d4c-539c-40bb-aa8f-b6244f2ffeb3,Leave reflect already arrive themselves challenge your call reveal executive.,5324,802,855102,0.716,0.854,2025-04-15 08:01:40.977433
69119ef55be9910587f8b8a2,Cory Lloyd,cory_lloyd,youtube,1778148,active,b7f8d284-3d3f-40e0-944b-0f0751e844c9,Itself but popular wall need onto visit decide list almost choose course at all.,4096,916,420561,1.192,0.566,2025-09-25 11:58:12.159549
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,c8a22fe0-65c1-4162-b76f-fc87a8884750,Last staff seat religious probably when seem test contain than clearly economy.,3365,546,105186,3.718,0.21,2025-01-30 05:31:20.851979
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,25ee52db-55a5-4ad7-bd05-bd92e0222432,This drive page whatever trade result individual.,1326,143,39080,3.759,0.829,2025-08-30 17:17:46.356116
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,57cc6c2a-b61c-47e8-9c58-a3bea1ac78c9,Health able lot station may decision forward probably say measure most threat year partner partner itself.,3753,247,142167,2.814,0.753,2025-10-25 20:04:52.118666
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,f6d20b48-7477-4444-8a17-c5acccdf1d3e,Natural much sense and forward imagine phone social listen there upon trial participant discuss firm opportunity.,4663,916,89971,6.201,0.509,2025-05-21 21:06:07.293840
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,da2777af-a6ed-4e6b-a43a-35624cdf5063,Stage protect often house above director develop.,4821,495,133679,3.977,0.978,2025-09-15 14:27:14.704682
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,6e152f71-0093-4ba0-a5a0-7e433d2dca86,When sort event sport national indicate maybe.,3965,641,79149,5.819,0.01,2025-10-26 17:00:18.206711
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,c9b9f6c0-a3d8-43ec-844b-a50dcb6cda6e,Shoulder professional market oil move need sister talk understand home rise.,2741,233,62125,4.787,0.072,2025-02-25 13:50:18.735713
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,af61aae1-03a3-4aed-b344-0c51a7f655fb,Bag positive water again candidate see election price public indeed town daughter clearly.,4449,965,114339,4.735,0.53,2025-01-31 14:32:42.929917
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,ff75659e-4f3a-4530-89ed-6369ee869beb,Reality police baby choose building view well at show serve establish condition share front matter.,3286,662,116265,3.396,0.093,2025-09-19 21:26:15.650555
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,1f41c851-82c2-43a9-b71d-b80888db039c,Property everything bar smile good hold country war rise treat per wide short yeah.,6583,858,124391,5.982,0.794,2025-02-20 21:22:09.755691
69119ef65be9910587f8b8af,Cody Jimenez,cody_jimenez,tiktok,269664,active,d0b21f98-85a7-497f-a90c-07eb5793f195,Create yard serious goal future home series billion mention speech defense couple point similar security.,1916,414,80443,2.896,0.781,2025-01-21 23:28:36.029011
69119ef65be9910587f8b8bb,Cristina Sandoval DVM,cristina_sandoval_dvm,youtube,1516572,active,7535ddc2-c555-44b5-8eb5-8d5c7e8f5f03,Focus hard tonight already could number admit professor head full see account firm.,8331,1252,721224,1.329,0.213,2025-05-26 08:02:32.728004
69119ef65be9910587f8b8bb,Cristina Sandoval DVM,cristina_sandoval_dvm,youtube,1516572,active,983ae235-1891-48cf-97d0-50be22530aa4,No bring career manager you rise future person allow structure first fine state fall teach.,7775,543,820186,1.014,0.653,2025-01-18 05:15:40.836157
69119ef65be9910587f8b8bb,Cristina Sandoval DVM,cristina_sandoval_dvm,youtube,1516572,active,ff97588e-f6cd-40d1-aa31-e22b4cda3e1c,Receive staff yourself exactly sure wonder window hair marriage.,1603,195,159961,1.124,0.678,2025-08-20 14:43:47.234278
69119ef65be9910587f8b8bb,Cristina Sandoval DVM,cristina_sandoval_dvm,youtube,1516572,active,fb33740c-06b1-4eec-85d1-c7ad6828b0b7,Foreign Republican thank use owner surface guy believe enough free thousand.,2244,411,209902,1.265,0.69,2025-02-27 06:20:38.075422
69119ef65be9910587f8b8bb,Cristina Sandoval DVM,cristina_sandoval_dvm,youtube,1516572,active,142ec8b0-cce5-4711-950c-e8353659fa8c,Any find set senior tree bag require very that national.,2917,830,247392,1.515,0.348,2025-10-12 04:43:47.291736
69119ef65be9910587f8b8bb,Cristina Sandoval DVM,cristina_sandoval_dvm,youtube,1516572,active,e5341283-19b6-47b5-8c2b-fa96a86c1d88,Sell American try information price especially appear attention we open blood local light.,7229,1104,470645,1.771,0.955,2025-04-24 05:45:33.266312
69119ef75be9910587f8b8c2,Deborah Garza,deborah_garza,instagram,298700,active,3f612028-cb4a-4aa4-a520-53b68faa2da8,Free continue truth red billion speech like rock.,2458,598,72508,4.215,0.143,2025-02-09 17:13:18.237660
69119ef75be9910587f8b8c2,Deborah Garza,deborah_garza,instagram,298700,active,dd23a782-d27a-4a33-b511-0f36bce4808b,Draw impact race themselves office role success manage draw involve party home stay fall carry.,1692,415,94464,2.23,0.292,2025-11-02 07:58:51.654307
69119ef75be9910587f8b8c2,Deborah Garza,deborah_garza,instagram,298700,active,49a4443e-940d-4bcc-a926-aa56695ae210,Eat task by inside possible marriage within if course education campaign.,5344,546,163612,3.6,0.449,2025-02-27 19:25:51.756248
69119ef75be9910587f8b8c2,Deborah Garza,deborah_garza,instagram,298700,active,f798bd22-1eb6-43f0-9488-41cba40cd0ee,Car American your seat rule range card design where off.,4128,376,175983,2.559,0.617,2025-07-24 09:40:49.210239
69119ef75be9910587f8b8c2,Deborah Garza,deborah_garza,instagram,298700,active,b23bbe88-d478-45dc-9c5b-b4ceb79ccfc9,Including game language chair possible but hard.,5489,518,158163,3.798,0.634,2025-11-03 10:32:08.516718
69119ef75be9910587f8b8c2,Deborah Garza,deborah_garza,instagram,298700,active,ae2917c1-84d4-45df-a8d6-514760f41905,Kitchen cut play deal good thank teach production majority we join.,4260,242,141109,3.19,0.246,2025-03-21 01:19:31.553780
69119ef75be9910587f8b8c2,Deborah Garza,deborah_garza,instagram,298700,active,0fb83639-289a-480f-b6ad-57f16eec50cb,Security modern data book expert exist computer shoulder.,1103,62,57946,2.01,0.862,2025-05-29 09:26:19.730061
